filename,gender,text,text_lenght,duration
cv-valid-train/sample-071657.mp3,male,then he realized that he had been distracted for a few moments looking at the sword,83,5.808
cv-valid-train/sample-071751.mp3,male,before him was an enormous white horse rearing over him with a frightening scream,81,5.616
cv-valid-train/sample-071797.mp3,male,the two men exchanged some words in arabic and the bar owner seemed irritated,77,5.136
cv-valid-train/sample-072006.mp3,male,they spoke about mercury salt dragons and kings and he didn't understand any of it,82,5.808
cv-valid-train/sample-072255.mp3,male,it was only when i got this close to it that the strangeness of it was at all evident to me,91,5.472
cv-valid-train/sample-072461.mp3,male,if you start your emails with greetings let me be the first to welcome you to earth,83,5.304
cv-valid-train/sample-072694.mp3,male,it spread through the planet's atmosphere and obscured its more familiar features,81,5.064
cv-valid-train/sample-072786.mp3,male,i didn't come here to have you read my palm he said already regretting having come,82,5.376
cv-valid-train/sample-072868.mp3,male,suddenly there is so much more time in a day because she no longer has to spend hours commuting,95,5.4
cv-valid-train/sample-072948.mp3,male,he didn't know the man yet but his practiced eye would recognize him when he appeared,85,5.184
cv-valid-train/sample-073038.mp3,male,'m all about those invisible cosmic connections that transcend time and distance,80,5.16
cv-valid-train/sample-073194.mp3,male,when he saw henderson in his garden he called over the fence and made himself understood,88,5.52
cv-valid-train/sample-073290.mp3,male,i have already described the appearance of that colossal bulk which was embedded in the ground,94,5.784
cv-valid-train/sample-073382.mp3,male,before the boy could reply a butterfly appeared and fluttered between him and the old man,89,5.952
cv-valid-train/sample-073710.mp3,male,people from all over the world have passed through this village son said his father,83,5.88
cv-valid-train/sample-073751.mp3,male,they were surrounded by children curious to look at the animals and people that were arriving,93,5.016
cv-valid-train/sample-073904.mp3,male,my wife pointed out to me the brightness of the red green and yellow signal lights,82,5.928
cv-valid-train/sample-073922.mp3,male,the animals were exhausted and the men talked among themselves less and less,76,5.424
cv-valid-train/sample-073953.mp3,male,the closer he got to the realization of his dream the more difficult things became,82,5.568
cv-valid-train/sample-073980.mp3,male,work has been rough in the last few months because of a major project launch,76,5.088
cv-valid-train/sample-074091.mp3,male,yeah better if people are already familiar with one and are thinking of switching to the other,94,5.376
cv-valid-train/sample-074253.mp3,male,a thin circle of bright metal showed between the top and the body of the cylinder,81,5.928
cv-valid-train/sample-074278.mp3,male,the boy observed in silence the progress of the animals and people across the desert,84,5.304
cv-valid-train/sample-074355.mp3,male,the loafers and golf caddies were used to hanging out near the railway station,78,5.04
cv-valid-train/sample-074588.mp3,male,then he realized that he had been distracted for a few moments looking at the sword,83,5.784
cv-valid-train/sample-074604.mp3,male,instead the stranger lowered it slowly until the point touched the boy's forehead,81,5.4
cv-valid-train/sample-074696.mp3,male,if you start your emails with greetings let me be the first to welcome you to earth,83,5.568
cv-valid-train/sample-074802.mp3,male,it was a strange furnace fueled by firewood with a transparent flask heating on top,83,5.424
cv-valid-train/sample-074803.mp3,male,the heather was on fire and you could see a thin blue smoke rising up slowly,76,5.712
cv-valid-train/sample-075129.mp3,male,mary told me that she got to meet up with you while she was back in san francisco,81,5.256
cv-valid-train/sample-075163.mp3,male,it was only when i got this close to it that the strangeness of it was at all evident to me,91,5.28
cv-valid-train/sample-075255.mp3,male,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,82,5.808
cv-valid-train/sample-075469.mp3,male,they spoke about mercury salt dragons and kings and he didn't understand any of it,82,5.184
cv-valid-train/sample-075591.mp3,male,i'm just a man who wanders the desert and knows the stars said the alchemist,76,5.016
cv-valid-train/sample-075742.mp3,male,a card hanging in the doorway announced that several languages were spoken in the shop,86,5.256
cv-valid-train/sample-075875.mp3,male,the other son was a poet and delighted all of rome with his beautiful verses,76,5.856
cv-valid-train/sample-076037.mp3,male,wrapped in a scarf and blinded by the blizzard the boy scrambled for the subway,79,5.472
cv-valid-train/sample-076095.mp3,male,i dont mind working from home most of the time but i do miss having coworkers,77,5.184
cv-valid-train/sample-076175.mp3,male,this will help you effectively collaborate with developers and coordinate crossteam projects throughout your career,115,5.928
cv-valid-train/sample-076290.mp3,male,it spread through the planet's atmosphere and obscured its more familiar features,81,4.944
cv-valid-train/sample-076497.mp3,male,tell your heart that the fear of suffering is worse than the suffering itself,77,5.256
cv-valid-train/sample-076549.mp3,male,it spread through the planet's atmosphere and obscured its more familiar features,81,5.064
cv-valid-train/sample-076654.mp3,male,this company has turned out to be a great success despite doubts in earlier years,81,5.52
cv-valid-train/sample-076664.mp3,male,because you'll know its dreams and wishes and will know how to deal with them,77,5.376
cv-valid-train/sample-076680.mp3,male,if you start your emails with greetings let me be the first to welcome you to earth,83,5.76
cv-valid-train/sample-076766.mp3,male,if you start your emails with greetings let me be the first to welcome you to earth,83,5.184
cv-valid-train/sample-077017.mp3,male,i have already described the appearance of that colossal bulk which was embedded in the ground,94,5.904
cv-valid-train/sample-077298.mp3,male,the internet is built upon many protocols which compliment each other perfectly,79,5.976
cv-valid-train/sample-077401.mp3,male,he had seen the shooting star and was persuaded that a meteorite lay somewhere nearby,85,5.232
cv-valid-train/sample-077492.mp3,male,from the railway station in the distance came the sound of trains ringing and rumbling,86,6.0
cv-valid-train/sample-077498.mp3,male,the two men hurried back and found the cylinder still lying in the same position,80,5.52
cv-valid-train/sample-077613.mp3,male,because for him you are a green field from which he always returns with game,76,5.568
cv-valid-train/sample-077954.mp3,male,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,5.184
cv-valid-train/sample-078146.mp3,male,the camel drivers exchanged information about windstorms and told stories about the desert,90,5.52
cv-valid-train/sample-078219.mp3,male,no matter what happens it's a nice vote of confidence you're getting from your boss,83,5.904
cv-valid-train/sample-078268.mp3,male,i think it's about bird hunting but now i can see how that might be misinterpreted,82,5.376
cv-valid-train/sample-078725.mp3,male,the hand that evokes love and creates a twin soul for every person in the world,79,5.784
cv-valid-train/sample-078824.mp3,male,i'm never more aware of a room's acoustics than when i'm trying to enjoy a snack i have no intention of sharing,111,5.472
cv-valid-train/sample-078975.mp3,male,he didn't consider mending the hole  the stones could fall through any time they wanted,87,5.352
cv-valid-train/sample-078981.mp3,male,the problem is that they don't even realize that they're walking a new road every day,85,5.352
cv-valid-train/sample-079043.mp3,male,but men began to reject simple things and to write tracts interpretations and philosophical studies,99,5.904
cv-valid-train/sample-079100.mp3,male,i was wondering if you would work on this project with me because i cant find anyone else,89,5.976
cv-valid-train/sample-079110.mp3,male,the omens will begin insistently to speak of it and you'll try to ignore them,77,5.136
cv-valid-train/sample-079416.mp3,male,instead since i almost always run the same set of apps i pin each of these to the taskbar,89,5.952
cv-valid-train/sample-079437.mp3,male,everything in life is an omen said the englishman now closing the journal he was reading,88,5.736
cv-valid-train/sample-079510.mp3,male,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.544
cv-valid-train/sample-079569.mp3,male,i've really started to appreciate imperial measurements you could say i'm a convert,83,5.88
cv-valid-train/sample-079572.mp3,male,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.856
