filename,gender,text,text_lenght,duration
cv-valid-train/sample-084368.mp3,female,when i first reached through to it i thought the soul of the world was perfect,78,5.4
cv-valid-train/sample-084459.mp3,female,tell your heart that the fear of suffering is worse than the suffering itself,77,4.92
cv-valid-train/sample-084468.mp3,female,peertopeer networks are more robust than clientserver architectures,67,5.424
cv-valid-train/sample-084488.mp3,female,before this i always looked to the desert with longing said fatima,66,4.944
cv-valid-train/sample-084595.mp3,female,because you'll know its dreams and wishes and will know how to deal with them,77,5.208
cv-valid-train/sample-084692.mp3,female,it was my fear of failure that first kept me from attempting the master work,76,5.904
cv-valid-train/sample-084868.mp3,female,coming home a party of tourists passed us singing and playing music,67,5.664
cv-valid-train/sample-085106.mp3,female,their faces were covered with the blue cloths and their eyes showed fear,72,5.616
cv-valid-train/sample-085239.mp3,female,my wife pointed out to me the brightness of the red green and yellow signal lights,82,4.968
cv-valid-train/sample-085346.mp3,female,the turf and gravel around it seemed charred as if by a sudden explosion,72,5.16
cv-valid-train/sample-085400.mp3,female,it's extremely suspicious that there's no information about brains that didn't come from a brain,96,5.568
cv-valid-train/sample-085638.mp3,female,you have told me about your dreams about the old king and your treasure,71,5.28
cv-valid-train/sample-085645.mp3,female,the alchemist dismounted and told the escorts they could return to the camp,75,5.808
cv-valid-train/sample-086011.mp3,female,drink and enjoy yourself said the alchemist noticing that the boy was feeling happier,85,5.208
cv-valid-train/sample-086135.mp3,female,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.88
cv-valid-train/sample-086268.mp3,female,then he dropped his spade picked up his jacket and came out into the road,73,5.088
cv-valid-train/sample-086294.mp3,female,the shop folks were taking down their shutters and people were opening their bedroom windows,92,6.0
cv-valid-train/sample-086422.mp3,female,as he was leaving he saw in the corner of the room his old shepherd's pouch,75,5.664
cv-valid-train/sample-086670.mp3,female,i was scared but wasted no time in going out and crossing the bridge to the sand pits,85,5.712
cv-valid-train/sample-086869.mp3,female,coming home a party of tourists passed us singing and playing music,67,5.4
cv-valid-train/sample-086961.mp3,female,i thought about whether we should find coins and models in it and so on,71,5.4
cv-valid-train/sample-086986.mp3,female,when the sun sets the men will once again surrender their arms to me,68,5.064
cv-valid-train/sample-087145.mp3,female,he had already seen many people come and go and the desert remained as it was,77,5.904
cv-valid-train/sample-087432.mp3,female,the boy was embarrassed and confessed that he had observed nothing,66,5.568
cv-valid-train/sample-087517.mp3,female,the problem is that they don't even realize that they're walking a new road every day,85,5.208
cv-valid-train/sample-087843.mp3,female,then go ahead and bind these functions to voice commands and try them out,73,5.328
cv-valid-train/sample-088021.mp3,female,when he saw henderson in his garden he called over the fence and made himself understood,88,5.496
cv-valid-train/sample-088106.mp3,female,then you taught me something of the universal language and the soul of the world,80,5.688
cv-valid-train/sample-088241.mp3,female,it was faintly marked with transverse stripes and slightly flattened from the perfect round,91,5.208
cv-valid-train/sample-088260.mp3,female,it was such a gradual movement that he found it only by noticing the dots,73,5.64
cv-valid-train/sample-088583.mp3,female,it spread through the planet's atmosphere and obscured its more familiar features,81,5.04
cv-valid-train/sample-088638.mp3,female,in any case it's good that you've learned that everything in life has its price,79,5.64
cv-valid-train/sample-088915.mp3,female,it seemed to him that it fell to earth about one hundred miles east of here,75,5.472
cv-valid-train/sample-089137.mp3,female,an unknown perpetrator threatened two men from syria with a pistol,66,5.136
cv-valid-train/sample-089465.mp3,female,i would argue that much better global and local contrast enhancement methods exist,82,5.64
cv-valid-train/sample-089485.mp3,female,hundreds of observers saw the flame that night and the night after,66,5.472
cv-valid-train/sample-089792.mp3,female,when he saw henderson in his garden he called over the fence and made himself understood,88,5.304
cv-valid-train/sample-089922.mp3,female,hundreds of observers saw the flame that night and the night after,66,4.944
cv-valid-train/sample-089998.mp3,female,it was impossible to remember all the details that he covered in an hour,72,5.04
cv-valid-train/sample-090003.mp3,female,the guy thought he was a lunatic at large and made an unsuccessful attempt to stop him,86,4.944
cv-valid-train/sample-090046.mp3,female,maybe the church with the sycamore growing from within had been haunted,71,4.944
cv-valid-train/sample-090338.mp3,female,the woman said she had never heard of such a person and hurried away,68,5.304
cv-valid-train/sample-090550.mp3,female,but i found it difficult to get to work because of the investigations,69,5.424
cv-valid-train/sample-090622.mp3,female,there were lights in the upper windows of the houses when the people went to bed,80,5.304
cv-valid-train/sample-091002.mp3,female,it said that the darkest hour of the night came just before the dawn,68,5.232
cv-valid-train/sample-091128.mp3,female,the end of the cylinder was still as ogilvy and henderson had left it,69,5.832
cv-valid-train/sample-091172.mp3,female,but this payment goes well beyond my generosity the monk responded,66,5.856
cv-valid-train/sample-091204.mp3,female,that night there was another jetting out of gas from the distant planet,71,5.688
cv-valid-train/sample-091260.mp3,female,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.664
cv-valid-train/sample-091397.mp3,female,sometimes in life you need to cut people out of your life even if you know you'll miss them,91,5.856
cv-valid-train/sample-091571.mp3,female,his soul must be too primitive to understand those things he thought,68,5.664
cv-valid-train/sample-091641.mp3,female,for every ten dead men among our enemies you will receive a piece of gold,73,5.808
cv-valid-train/sample-091782.mp3,female,a large piece suddenly came off and fell with a loud and sharp noise,68,5.136
cv-valid-train/sample-092143.mp3,female,coming home a party of tourists passed us singing and playing music,67,5.544
cv-valid-train/sample-092193.mp3,female,he heard a muffled grating sound and saw the black mark jerk forward an inch or so,82,5.616
cv-valid-train/sample-092248.mp3,female,then he dropped his spade picked up his jacket and came out into the road,73,5.544
cv-valid-train/sample-092423.mp3,female,i thought about whether we should find coins and models in it and so on,71,5.544
cv-valid-train/sample-092478.mp3,female,the next day he gave his son a pouch that held three ancient spanish gold coins,79,5.472
cv-valid-train/sample-092531.mp3,female,relaxed and unhurried he resolved that he would walk through the narrow streets of tangier,90,5.664
cv-valid-train/sample-092796.mp3,female,i thought about whether we should find coins and models in it and so on,71,5.712
cv-valid-train/sample-092853.mp3,female,dense clouds of smoke or dust can be seen through a powerful telescope,70,5.76
cv-valid-train/sample-092941.mp3,female,he stuck his hand into the pouch and felt around for one of the stones,70,4.944
cv-valid-train/sample-093086.mp3,female,the boy and the englishman had bought camels and climbed uncertainly onto their backs,85,5.52
cv-valid-train/sample-093173.mp3,female,hundreds of observers saw the flame that night and the night after,66,4.968
cv-valid-train/sample-093329.mp3,female,the woman said she had never heard of such a person and hurried away,68,6.0
cv-valid-train/sample-093498.mp3,female,he remembered what the old man had said about offering something you didn't even have yet,89,5.04
cv-valid-train/sample-093710.mp3,female,i left when the zoning changed and the real estate market has boomed,68,5.28
cv-valid-train/sample-093852.mp3,female,you have helped me the man continued to prepare his tea saying nothing,70,5.544
cv-valid-train/sample-093854.mp3,female,the end of the cylinder was still as ogilvy and henderson had left it,69,4.944
cv-valid-train/sample-094139.mp3,female,it was no more exciting than an overturned carriage or a tree blown across the road,83,5.376
cv-valid-train/sample-094192.mp3,female,it was such a gradual movement that he found it only by noticing the dots,73,5.448
cv-valid-train/sample-094229.mp3,female,they are not really friends they just work together and talk from time to time,78,5.496
cv-valid-train/sample-094309.mp3,female,i understand sheep they're no longer a problem and they can be good friends,75,5.928
